    34 18250
   -0.182924E+00   -0.372752E+00    0.223481E+01   -0.472475E+01
   -0.181546E+00   -0.372752E+00    0.223481E+01   -0.415783E+01
   -0.173928E+00   -0.372752E+00    0.223481E+01   -0.359091E+01
   -0.169125E+00   -0.372752E+00    0.223481E+01    0.434594E+01
   -0.170442E+00   -0.372752E+00    0.223481E+01    0.491285E+01
   -0.169699E+00   -0.372752E+00    0.223481E+01    0.547977E+01
   -0.167753E+00   -0.372752E+00    0.223481E+01    0.604669E+01
   -0.165068E+00   -0.372752E+00    0.223481E+01    0.661361E+01
   -0.161915E+00   -0.372752E+00    0.223481E+01    0.718053E+01
   -0.174652E+00   -0.372752E+00    0.280173E+01   -0.642550E+01
   -0.180321E+00   -0.372752E+00    0.280173E+01   -0.585858E+01
   -0.185734E+00   -0.372752E+00    0.280173E+01   -0.529167E+01
   -0.189861E+00   -0.372752E+00    0.280173E+01   -0.472475E+01
   -0.190217E+00   -0.372752E+00    0.280173E+01   -0.415783E+01
   -0.163806E+00   -0.372752E+00    0.280173E+01    0.434594E+01
   -0.166547E+00   -0.372752E+00    0.280173E+01    0.491285E+01
   -0.166436E+00   -0.372752E+00    0.280173E+01    0.547977E+01
   -0.164863E+00   -0.372752E+00    0.280173E+01    0.604669E+01
   -0.162458E+00   -0.372752E+00    0.280173E+01    0.661361E+01
   -0.159542E+00   -0.372752E+00    0.280173E+01    0.718053E+01
   -0.176086E+00   -0.372752E+00    0.336865E+01   -0.642550E+01
   -0.183291E+00   -0.372752E+00    0.336865E+01   -0.585858E+01
   -0.191036E+00   -0.372752E+00    0.336865E+01   -0.529167E+01
   -0.198283E+00   -0.372752E+00    0.336865E+01   -0.472475E+01
   -0.162728E+00   -0.372752E+00    0.336865E+01    0.491285E+01
   -0.163099E+00   -0.372752E+00    0.336865E+01    0.547977E+01
   -0.161823E+00   -0.372752E+00    0.336865E+01    0.604669E+01
   -0.159659E+00   -0.372752E+00    0.336865E+01    0.661361E+01
   -0.176914E+00   -0.372752E+00    0.393557E+01   -0.642550E+01
   -0.185668E+00   -0.372752E+00    0.393557E+01   -0.585858E+01
   -0.195956E+00   -0.372752E+00    0.393557E+01   -0.529167E+01
   -0.159246E+00   -0.372752E+00    0.393557E+01    0.491285E+01
   -0.159774E+00   -0.372752E+00    0.393557E+01    0.547977E+01
   -0.158678E+00   -0.372752E+00    0.393557E+01    0.604669E+01
   -0.156708E+00   -0.372752E+00    0.393557E+01    0.661361E+01
   -0.168604E+00   -0.372752E+00    0.450249E+01   -0.699242E+01
   -0.176688E+00   -0.372752E+00    0.450249E+01   -0.642550E+01
   -0.186633E+00   -0.372752E+00    0.450249E+01   -0.585858E+01
   -0.199025E+00   -0.372752E+00    0.450249E+01   -0.529167E+01
   -0.152972E+00   -0.372752E+00    0.450249E+01    0.434594E+01
   -0.156109E+00   -0.372752E+00    0.450249E+01    0.491285E+01
   -0.156474E+00   -0.372752E+00    0.450249E+01    0.547977E+01
   -0.155449E+00   -0.372752E+00    0.450249E+01    0.604669E+01
   -0.153631E+00   -0.372752E+00    0.450249E+01    0.661361E+01
   -0.166751E+00   -0.372752E+00    0.506940E+01   -0.699242E+01
   -0.175038E+00   -0.372752E+00    0.506940E+01   -0.642550E+01
   -0.185442E+00   -0.372752E+00    0.506940E+01   -0.585858E+01
   -0.198760E+00   -0.372752E+00    0.506940E+01   -0.529167E+01
   -0.151111E+00   -0.372752E+00    0.506940E+01    0.434594E+01
   -0.153057E+00   -0.372752E+00    0.506940E+01    0.491285E+01
   -0.153137E+00   -0.372752E+00    0.506940E+01    0.547977E+01
   -0.152133E+00   -0.372752E+00    0.506940E+01    0.604669E+01
   -0.150446E+00   -0.372752E+00    0.506940E+01    0.661361E+01
   -0.163860E+00   -0.372752E+00    0.563632E+01   -0.699242E+01
   -0.171826E+00   -0.372752E+00    0.563632E+01   -0.642550E+01
   -0.181785E+00   -0.372752E+00    0.563632E+01   -0.585858E+01
   -0.194479E+00   -0.372752E+00    0.563632E+01   -0.529167E+01
   -0.145766E+00   -0.372752E+00    0.563632E+01    0.377902E+01
   -0.148708E+00   -0.372752E+00    0.563632E+01    0.434594E+01
   -0.149819E+00   -0.372752E+00    0.563632E+01    0.491285E+01
   -0.149693E+00   -0.372752E+00    0.563632E+01    0.547977E+01
   -0.148726E+00   -0.372752E+00    0.563632E+01    0.604669E+01
   -0.147172E+00   -0.372752E+00    0.563632E+01    0.661361E+01
   -0.167224E+00   -0.372752E+00    0.620324E+01   -0.642550E+01
   -0.175969E+00   -0.372752E+00    0.620324E+01   -0.585858E+01
   -0.186747E+00   -0.372752E+00    0.620324E+01   -0.529167E+01
   -0.135082E+00   -0.372752E+00    0.620324E+01    0.264518E+01
   -0.140156E+00   -0.372752E+00    0.620324E+01    0.321210E+01
   -0.143609E+00   -0.372752E+00    0.620324E+01    0.377902E+01
   -0.145572E+00   -0.372752E+00    0.620324E+01    0.434594E+01
   -0.146318E+00   -0.372752E+00    0.620324E+01    0.491285E+01
   -0.146132E+00   -0.372752E+00    0.620324E+01    0.547977E+01
   -0.145247E+00   -0.372752E+00    0.620324E+01    0.604669E+01
   -0.161645E+00   -0.372752E+00    0.677016E+01   -0.642550E+01
   -0.168765E+00   -0.372752E+00    0.677016E+01   -0.585858E+01
   -0.177023E+00   -0.372752E+00    0.677016E+01   -0.529167E+01
   -0.186000E+00   -0.372752E+00    0.677016E+01   -0.472475E+01
   -0.117153E+00   -0.372752E+00    0.677016E+01    0.151135E+01
   -0.126210E+00   -0.372752E+00    0.677016E+01    0.207827E+01
   -0.132733E+00   -0.372752E+00    0.677016E+01    0.264518E+01
   -0.137300E+00   -0.372752E+00    0.677016E+01    0.321210E+01
   -0.140285E+00   -0.372752E+00    0.677016E+01    0.377902E+01
   -0.141982E+00   -0.372752E+00    0.677016E+01    0.434594E+01
   -0.142650E+00   -0.372752E+00    0.677016E+01    0.491285E+01
   -0.142508E+00   -0.372752E+00    0.677016E+01    0.547977E+01
   -0.155587E+00   -0.372752E+00    0.733707E+01   -0.642550E+01
   -0.161051E+00   -0.372752E+00    0.733707E+01   -0.585858E+01
   -0.166870E+00   -0.372752E+00    0.733707E+01   -0.529167E+01
   -0.172550E+00   -0.372752E+00    0.733707E+01   -0.472475E+01
   -0.176636E+00   -0.372752E+00    0.733707E+01   -0.415783E+01
   -0.114991E+00   -0.372752E+00    0.733707E+01    0.151135E+01
   -0.123387E+00   -0.372752E+00    0.733707E+01    0.207827E+01
   -0.129537E+00   -0.372752E+00    0.733707E+01    0.264518E+01
   -0.133846E+00   -0.372752E+00    0.733707E+01    0.321210E+01
   -0.136664E+00   -0.372752E+00    0.733707E+01    0.377902E+01
   -0.138290E+00   -0.372752E+00    0.733707E+01    0.434594E+01
   -0.138971E+00   -0.372752E+00    0.733707E+01    0.491285E+01
   -0.138903E+00   -0.372752E+00    0.733707E+01    0.547977E+01
   -0.153516E+00   -0.372752E+00    0.790399E+01   -0.585858E+01
   -0.157377E+00   -0.372752E+00    0.790399E+01   -0.529167E+01
   -0.160580E+00   -0.372752E+00    0.790399E+01   -0.472475E+01
   -0.162150E+00   -0.372752E+00    0.790399E+01   -0.415783E+01
   -0.160491E+00   -0.372752E+00    0.790399E+01   -0.359091E+01
   -0.106120E+00   -0.372752E+00    0.790399E+01    0.944430E+00
   -0.114571E+00   -0.372752E+00    0.790399E+01    0.151135E+01
   -0.121488E+00   -0.372752E+00    0.790399E+01    0.207827E+01
   -0.126803E+00   -0.372752E+00    0.790399E+01    0.264518E+01
   -0.130643E+00   -0.372752E+00    0.790399E+01    0.321210E+01
   -0.133215E+00   -0.372752E+00    0.790399E+01    0.377902E+01
   -0.134737E+00   -0.372752E+00    0.790399E+01    0.434594E+01
   -0.149041E+00   -0.372752E+00    0.847091E+01   -0.529167E+01
   -0.150665E+00   -0.372752E+00    0.847091E+01   -0.472475E+01
   -0.150788E+00   -0.372752E+00    0.847091E+01   -0.415783E+01
   -0.148547E+00   -0.372752E+00    0.847091E+01   -0.359091E+01
   -0.143067E+00   -0.372752E+00    0.847091E+01   -0.302399E+01
   -0.133961E+00   -0.372752E+00    0.847091E+01   -0.245708E+01
   -0.104128E+00   -0.372752E+00    0.847091E+01    0.377512E+00
   -0.109532E+00   -0.372752E+00    0.847091E+01    0.944430E+00
   -0.115300E+00   -0.372752E+00    0.847091E+01    0.151135E+01
   -0.120488E+00   -0.372752E+00    0.847091E+01    0.207827E+01
   -0.124717E+00   -0.372752E+00    0.847091E+01    0.264518E+01
   -0.127900E+00   -0.372752E+00    0.847091E+01    0.321210E+01
   -0.130097E+00   -0.372752E+00    0.847091E+01    0.377902E+01
   -0.141933E+00   -0.372752E+00    0.903783E+01   -0.529167E+01
   -0.142683E+00   -0.372752E+00    0.903783E+01   -0.472475E+01
   -0.142182E+00   -0.372752E+00    0.903783E+01   -0.415783E+01
   -0.139984E+00   -0.372752E+00    0.903783E+01   -0.359091E+01
   -0.135756E+00   -0.372752E+00    0.903783E+01   -0.302399E+01
   -0.129547E+00   -0.372752E+00    0.903783E+01   -0.245708E+01
   -0.122109E+00   -0.372752E+00    0.903783E+01   -0.189016E+01
   -0.115005E+00   -0.372752E+00    0.903783E+01   -0.132324E+01
   -0.110077E+00   -0.372752E+00    0.903783E+01   -0.756323E+00
   -0.108367E+00   -0.372752E+00    0.903783E+01   -0.189405E+00
   -0.109570E+00   -0.372752E+00    0.903783E+01    0.377512E+00
   -0.112583E+00   -0.372752E+00    0.903783E+01    0.944430E+00
   -0.116293E+00   -0.372752E+00    0.903783E+01    0.151135E+01
   -0.119934E+00   -0.372752E+00    0.903783E+01    0.207827E+01
   -0.123080E+00   -0.372752E+00    0.903783E+01    0.264518E+01
   -0.125548E+00   -0.372752E+00    0.903783E+01    0.321210E+01
   -0.136246E+00   -0.372752E+00    0.960475E+01   -0.472475E+01
   -0.135603E+00   -0.372752E+00    0.960475E+01   -0.415783E+01
   -0.133771E+00   -0.372752E+00    0.960475E+01   -0.359091E+01
   -0.130665E+00   -0.372752E+00    0.960475E+01   -0.302399E+01
   -0.126460E+00   -0.372752E+00    0.960475E+01   -0.245708E+01
   -0.121698E+00   -0.372752E+00    0.960475E+01   -0.189016E+01
   -0.117257E+00   -0.372752E+00    0.960475E+01   -0.132324E+01
   -0.114064E+00   -0.372752E+00    0.960475E+01   -0.756323E+00
   -0.112673E+00   -0.372752E+00    0.960475E+01   -0.189405E+00
   -0.113043E+00   -0.372752E+00    0.960475E+01    0.377512E+00
   -0.114686E+00   -0.372752E+00    0.960475E+01    0.944430E+00
   -0.116986E+00   -0.372752E+00    0.960475E+01    0.151135E+01
   -0.119421E+00   -0.372752E+00    0.960475E+01    0.207827E+01
   -0.121637E+00   -0.372752E+00    0.960475E+01    0.264518E+01
   -0.130394E+00   -0.372752E+00    0.101717E+02   -0.415783E+01
   -0.129013E+00   -0.372752E+00    0.101717E+02   -0.359091E+01
   -0.126822E+00   -0.372752E+00    0.101717E+02   -0.302399E+01
   -0.123998E+00   -0.372752E+00    0.101717E+02   -0.245708E+01
   -0.120906E+00   -0.372752E+00    0.101717E+02   -0.189016E+01
   -0.118054E+00   -0.372752E+00    0.101717E+02   -0.132324E+01
   -0.115942E+00   -0.372752E+00    0.101717E+02   -0.756323E+00
   -0.114884E+00   -0.372752E+00    0.101717E+02   -0.189405E+00
   -0.114900E+00   -0.372752E+00    0.101717E+02    0.377512E+00
   -0.115767E+00   -0.372752E+00    0.101717E+02    0.944430E+00
   -0.117148E+00   -0.372752E+00    0.101717E+02    0.151135E+01
   -0.118711E+00   -0.372752E+00    0.101717E+02    0.207827E+01
   -0.125120E+00   -0.372752E+00    0.107386E+02   -0.359091E+01
   -0.123628E+00   -0.372752E+00    0.107386E+02   -0.302399E+01
   -0.121751E+00   -0.372752E+00    0.107386E+02   -0.245708E+01
   -0.119729E+00   -0.372752E+00    0.107386E+02   -0.189016E+01
   -0.117866E+00   -0.372752E+00    0.107386E+02   -0.132324E+01
   -0.116448E+00   -0.372752E+00    0.107386E+02   -0.756323E+00
   -0.115658E+00   -0.372752E+00    0.107386E+02   -0.189405E+00
   -0.115529E+00   -0.372752E+00    0.107386E+02    0.377512E+00
   -0.115957E+00   -0.372752E+00    0.107386E+02    0.944430E+00
   -0.116753E+00   -0.372752E+00    0.107386E+02    0.151135E+01
   -0.119535E+00   -0.372752E+00    0.113055E+02   -0.245708E+01
   -0.118215E+00   -0.372752E+00    0.113055E+02   -0.189016E+01
   -0.116989E+00   -0.372752E+00    0.113055E+02   -0.132324E+01
   -0.116027E+00   -0.372752E+00    0.113055E+02   -0.756323E+00
   -0.115442E+00   -0.372752E+00    0.113055E+02   -0.189405E+00
   -0.115263E+00   -0.372752E+00    0.113055E+02    0.377512E+00
   -0.129449E+00    0.194166E+00   -0.113712E+02   -0.472475E+01
   -0.130808E+00    0.194166E+00   -0.113712E+02   -0.415783E+01
   -0.132088E+00    0.194166E+00   -0.113712E+02   -0.359091E+01
   -0.133300E+00    0.194166E+00   -0.113712E+02   -0.302399E+01
   -0.134440E+00    0.194166E+00   -0.113712E+02   -0.245708E+01
   -0.135483E+00    0.194166E+00   -0.113712E+02   -0.189016E+01
   -0.136387E+00    0.194166E+00   -0.113712E+02   -0.132324E+01
   -0.137106E+00    0.194166E+00   -0.113712E+02   -0.756323E+00
   -0.129367E+00    0.194166E+00   -0.108043E+02   -0.585858E+01
   -0.130961E+00    0.194166E+00   -0.108043E+02   -0.529167E+01
   -0.132429E+00    0.194166E+00   -0.108043E+02   -0.472475E+01
   -0.133795E+00    0.194166E+00   -0.108043E+02   -0.415783E+01
   -0.135097E+00    0.194166E+00   -0.108043E+02   -0.359091E+01
   -0.136378E+00    0.194166E+00   -0.108043E+02   -0.302399E+01
   -0.137651E+00    0.194166E+00   -0.108043E+02   -0.245708E+01
   -0.138878E+00    0.194166E+00   -0.108043E+02   -0.189016E+01
   -0.139983E+00    0.194166E+00   -0.108043E+02   -0.132324E+01
   -0.140881E+00    0.194166E+00   -0.108043E+02   -0.756323E+00
   -0.141509E+00    0.194166E+00   -0.108043E+02   -0.189405E+00
   -0.130530E+00    0.194166E+00   -0.102374E+02   -0.642550E+01
   -0.132296E+00    0.194166E+00   -0.102374E+02   -0.585858E+01
   -0.133885E+00    0.194166E+00   -0.102374E+02   -0.529167E+01
   -0.135288E+00    0.194166E+00   -0.102374E+02   -0.472475E+01
   -0.136544E+00    0.194166E+00   -0.102374E+02   -0.415783E+01
   -0.137752E+00    0.194166E+00   -0.102374E+02   -0.359091E+01
   -0.139041E+00    0.194166E+00   -0.102374E+02   -0.302399E+01
   -0.140483E+00    0.194166E+00   -0.102374E+02   -0.245708E+01
   -0.142017E+00    0.194166E+00   -0.102374E+02   -0.189016E+01
   -0.143474E+00    0.194166E+00   -0.102374E+02   -0.132324E+01
   -0.144675E+00    0.194166E+00   -0.102374E+02   -0.756323E+00
   -0.145511E+00    0.194166E+00   -0.102374E+02   -0.189405E+00
   -0.145950E+00    0.194166E+00   -0.102374E+02    0.377512E+00
   -0.146010E+00    0.194166E+00   -0.102374E+02    0.944430E+00
   -0.131441E+00    0.194166E+00   -0.967046E+01   -0.699242E+01
   -0.133437E+00    0.194166E+00   -0.967046E+01   -0.642550E+01
   -0.135222E+00    0.194166E+00   -0.967046E+01   -0.585858E+01
   -0.136720E+00    0.194166E+00   -0.967046E+01   -0.529167E+01
   -0.137874E+00    0.194166E+00   -0.967046E+01   -0.472475E+01
   -0.138721E+00    0.194166E+00   -0.967046E+01   -0.415783E+01
   -0.139488E+00    0.194166E+00   -0.967046E+01   -0.359091E+01
   -0.140565E+00    0.194166E+00   -0.967046E+01   -0.302399E+01
   -0.142242E+00    0.194166E+00   -0.967046E+01   -0.245708E+01
   -0.144404E+00    0.194166E+00   -0.967046E+01   -0.189016E+01
   -0.146594E+00    0.194166E+00   -0.967046E+01   -0.132324E+01
   -0.148383E+00    0.194166E+00   -0.967046E+01   -0.756323E+00
   -0.149581E+00    0.194166E+00   -0.967046E+01   -0.189405E+00
   -0.150190E+00    0.194166E+00   -0.967046E+01    0.377512E+00
   -0.150289E+00    0.194166E+00   -0.967046E+01    0.944430E+00
   -0.134297E+00    0.194166E+00   -0.910354E+01   -0.699242E+01
   -0.136377E+00    0.194166E+00   -0.910354E+01   -0.642550E+01
   -0.138143E+00    0.194166E+00   -0.910354E+01   -0.585858E+01
   -0.139401E+00    0.194166E+00   -0.910354E+01   -0.529167E+01
   -0.139905E+00    0.194166E+00   -0.910354E+01   -0.472475E+01
   -0.139545E+00    0.194166E+00   -0.910354E+01   -0.415783E+01
   -0.148693E+00    0.194166E+00   -0.910354E+01   -0.132324E+01
   -0.151782E+00    0.194166E+00   -0.910354E+01   -0.756323E+00
   -0.153661E+00    0.194166E+00   -0.910354E+01   -0.189405E+00
   -0.154542E+00    0.194166E+00   -0.910354E+01    0.377512E+00
   -0.154689E+00    0.194166E+00   -0.910354E+01    0.944430E+00
   -0.154305E+00    0.194166E+00   -0.910354E+01    0.151135E+01
   -0.134768E+00    0.194166E+00   -0.853662E+01   -0.755934E+01
   -0.137180E+00    0.194166E+00   -0.853662E+01   -0.699242E+01
   -0.139361E+00    0.194166E+00   -0.853662E+01   -0.642550E+01
   -0.141081E+00    0.194166E+00   -0.853662E+01   -0.585858E+01
   -0.141872E+00    0.194166E+00   -0.853662E+01   -0.529167E+01
   -0.140897E+00    0.194166E+00   -0.853662E+01   -0.472475E+01
   -0.154418E+00    0.194166E+00   -0.853662E+01   -0.756323E+00
   -0.157630E+00    0.194166E+00   -0.853662E+01   -0.189405E+00
   -0.158956E+00    0.194166E+00   -0.853662E+01    0.377512E+00
   -0.159171E+00    0.194166E+00   -0.853662E+01    0.944430E+00
   -0.158693E+00    0.194166E+00   -0.853662E+01    0.151135E+01
   -0.157757E+00    0.194166E+00   -0.853662E+01    0.207827E+01
   -0.137488E+00    0.194166E+00   -0.796971E+01   -0.755934E+01
   -0.140075E+00    0.194166E+00   -0.796971E+01   -0.699242E+01
   -0.142402E+00    0.194166E+00   -0.796971E+01   -0.642550E+01
   -0.144090E+00    0.194166E+00   -0.796971E+01   -0.585858E+01
   -0.144172E+00    0.194166E+00   -0.796971E+01   -0.529167E+01
   -0.161253E+00    0.194166E+00   -0.796971E+01   -0.189405E+00
   -0.163301E+00    0.194166E+00   -0.796971E+01    0.377512E+00
   -0.163631E+00    0.194166E+00   -0.796971E+01    0.944430E+00
   -0.163035E+00    0.194166E+00   -0.796971E+01    0.151135E+01
   -0.161899E+00    0.194166E+00   -0.796971E+01    0.207827E+01
   -0.160443E+00    0.194166E+00   -0.796971E+01    0.264518E+01
   -0.158788E+00    0.194166E+00   -0.796971E+01    0.321210E+01
   -0.156992E+00    0.194166E+00   -0.796971E+01    0.377902E+01
   -0.155076E+00    0.194166E+00   -0.796971E+01    0.434594E+01
   -0.153038E+00    0.194166E+00   -0.796971E+01    0.491285E+01
   -0.140149E+00    0.194166E+00   -0.740279E+01   -0.755934E+01
   -0.142939E+00    0.194166E+00   -0.740279E+01   -0.699242E+01
   -0.145471E+00    0.194166E+00   -0.740279E+01   -0.642550E+01
   -0.147227E+00    0.194166E+00   -0.740279E+01   -0.585858E+01
   -0.167261E+00    0.194166E+00   -0.740279E+01    0.377512E+00
   -0.167861E+00    0.194166E+00   -0.740279E+01    0.944430E+00
   -0.167149E+00    0.194166E+00   -0.740279E+01    0.151135E+01
   -0.165770E+00    0.194166E+00   -0.740279E+01    0.207827E+01
   -0.164076E+00    0.194166E+00   -0.740279E+01    0.264518E+01
   -0.162242E+00    0.194166E+00   -0.740279E+01    0.321210E+01
   -0.160335E+00    0.194166E+00   -0.740279E+01    0.377902E+01
   -0.158358E+00    0.194166E+00   -0.740279E+01    0.434594E+01
   -0.156282E+00    0.194166E+00   -0.740279E+01    0.491285E+01
   -0.154073E+00    0.194166E+00   -0.740279E+01    0.547977E+01
   -0.139640E+00    0.194166E+00   -0.683587E+01   -0.812625E+01
   -0.142678E+00    0.194166E+00   -0.683587E+01   -0.755934E+01
   -0.145665E+00    0.194166E+00   -0.683587E+01   -0.699242E+01
   -0.148435E+00    0.194166E+00   -0.683587E+01   -0.642550E+01
   -0.150400E+00    0.194166E+00   -0.683587E+01   -0.585858E+01
   -0.170141E+00    0.194166E+00   -0.683587E+01    0.377512E+00
   -0.171468E+00    0.194166E+00   -0.683587E+01    0.944430E+00
   -0.170702E+00    0.194166E+00   -0.683587E+01    0.151135E+01
   -0.169039E+00    0.194166E+00   -0.683587E+01    0.207827E+01
   -0.167084E+00    0.194166E+00   -0.683587E+01    0.264518E+01
   -0.165100E+00    0.194166E+00   -0.683587E+01    0.321210E+01
   -0.163163E+00    0.194166E+00   -0.683587E+01    0.377902E+01
   -0.161237E+00    0.194166E+00   -0.683587E+01    0.434594E+01
   -0.159235E+00    0.194166E+00   -0.683587E+01    0.491285E+01
   -0.157076E+00    0.194166E+00   -0.683587E+01    0.547977E+01
   -0.154718E+00    0.194166E+00   -0.683587E+01    0.604669E+01
   -0.138683E+00    0.194166E+00   -0.626895E+01   -0.869317E+01
   -0.141829E+00    0.194166E+00   -0.626895E+01   -0.812625E+01
   -0.144970E+00    0.194166E+00   -0.626895E+01   -0.755934E+01
   -0.148065E+00    0.194166E+00   -0.626895E+01   -0.699242E+01
   -0.150951E+00    0.194166E+00   -0.626895E+01   -0.642550E+01
   -0.153038E+00    0.194166E+00   -0.626895E+01   -0.585858E+01
   -0.170677E+00    0.194166E+00   -0.626895E+01    0.377512E+00
   -0.173718E+00    0.194166E+00   -0.626895E+01    0.944430E+00
   -0.173046E+00    0.194166E+00   -0.626895E+01    0.151135E+01
   -0.171068E+00    0.194166E+00   -0.626895E+01    0.207827E+01
   -0.168841E+00    0.194166E+00   -0.626895E+01    0.264518E+01
   -0.166798E+00    0.194166E+00   -0.626895E+01    0.321210E+01
   -0.165043E+00    0.194166E+00   -0.626895E+01    0.377902E+01
   -0.163434E+00    0.194166E+00   -0.626895E+01    0.434594E+01
   -0.161742E+00    0.194166E+00   -0.626895E+01    0.491285E+01
   -0.159802E+00    0.194166E+00   -0.626895E+01    0.547977E+01
   -0.157548E+00    0.194166E+00   -0.626895E+01    0.604669E+01
   -0.154993E+00    0.194166E+00   -0.626895E+01    0.661361E+01
   -0.140594E+00    0.194166E+00   -0.570203E+01   -0.869317E+01
   -0.143778E+00    0.194166E+00   -0.570203E+01   -0.812625E+01
   -0.146898E+00    0.194166E+00   -0.570203E+01   -0.755934E+01
   -0.149853E+00    0.194166E+00   -0.570203E+01   -0.699242E+01
   -0.152367E+00    0.194166E+00   -0.570203E+01   -0.642550E+01
   -0.173143E+00    0.194166E+00   -0.570203E+01    0.944430E+00
   -0.172821E+00    0.194166E+00   -0.570203E+01    0.151135E+01
   -0.170538E+00    0.194166E+00   -0.570203E+01    0.207827E+01
   -0.166106E+00    0.194166E+00   -0.570203E+01    0.321210E+01
   -0.165102E+00    0.194166E+00   -0.570203E+01    0.377902E+01
   -0.164477E+00    0.194166E+00   -0.570203E+01    0.434594E+01
   -0.163602E+00    0.194166E+00   -0.570203E+01    0.491285E+01
   -0.162176E+00    0.194166E+00   -0.570203E+01    0.547977E+01
   -0.160176E+00    0.194166E+00   -0.570203E+01    0.604669E+01
   -0.157694E+00    0.194166E+00   -0.570203E+01    0.661361E+01
   -0.154849E+00    0.194166E+00   -0.570203E+01    0.718053E+01
   -0.139081E+00    0.194166E+00   -0.513512E+01   -0.926009E+01
   -0.142313E+00    0.194166E+00   -0.513512E+01   -0.869317E+01
   -0.145449E+00    0.194166E+00   -0.513512E+01   -0.812625E+01
   -0.148360E+00    0.194166E+00   -0.513512E+01   -0.755934E+01
   -0.150725E+00    0.194166E+00   -0.513512E+01   -0.699242E+01
   -0.164608E+00    0.194166E+00   -0.513512E+01    0.491285E+01
   -0.164178E+00    0.194166E+00   -0.513512E+01    0.547977E+01
   -0.162613E+00    0.194166E+00   -0.513512E+01    0.604669E+01
   -0.160264E+00    0.194166E+00   -0.513512E+01    0.661361E+01
   -0.157396E+00    0.194166E+00   -0.513512E+01    0.718053E+01
   -0.140622E+00    0.194166E+00   -0.456820E+01   -0.926009E+01
   -0.143845E+00    0.194166E+00   -0.456820E+01   -0.869317E+01
   -0.146859E+00    0.194166E+00   -0.456820E+01   -0.812625E+01
   -0.149376E+00    0.194166E+00   -0.456820E+01   -0.755934E+01
   -0.150617E+00    0.194166E+00   -0.456820E+01   -0.699242E+01
   -0.164784E+00    0.194166E+00   -0.456820E+01    0.491285E+01
   -0.165930E+00    0.194166E+00   -0.456820E+01    0.547977E+01
   -0.164938E+00    0.194166E+00   -0.456820E+01    0.604669E+01
   -0.162730E+00    0.194166E+00   -0.456820E+01    0.661361E+01
   -0.159823E+00    0.194166E+00   -0.456820E+01    0.718053E+01
   -0.156504E+00    0.194166E+00   -0.456820E+01    0.774744E+01
   -0.142026E+00    0.194166E+00   -0.400128E+01   -0.926009E+01
   -0.145227E+00    0.194166E+00   -0.400128E+01   -0.869317E+01
   -0.148097E+00    0.194166E+00   -0.400128E+01   -0.812625E+01
   -0.150169E+00    0.194166E+00   -0.400128E+01   -0.755934E+01
   -0.150112E+00    0.194166E+00   -0.400128E+01   -0.699242E+01
   -0.167797E+00    0.194166E+00   -0.400128E+01    0.547977E+01
   -0.167291E+00    0.194166E+00   -0.400128E+01    0.604669E+01
   -0.165130E+00    0.194166E+00   -0.400128E+01    0.661361E+01
   -0.162122E+00    0.194166E+00   -0.400128E+01    0.718053E+01
   -0.158655E+00    0.194166E+00   -0.400128E+01    0.774744E+01
   -0.143309E+00    0.194166E+00   -0.343436E+01   -0.926009E+01
   -0.146508E+00    0.194166E+00   -0.343436E+01   -0.869317E+01
   -0.149293E+00    0.194166E+00   -0.343436E+01   -0.812625E+01
   -0.151098E+00    0.194166E+00   -0.343436E+01   -0.755934E+01
   -0.150333E+00    0.194166E+00   -0.343436E+01   -0.699242E+01
   -0.170281E+00    0.194166E+00   -0.343436E+01    0.547977E+01
   -0.169806E+00    0.194166E+00   -0.343436E+01    0.604669E+01
   -0.167478E+00    0.194166E+00   -0.343436E+01    0.661361E+01
   -0.164267E+00    0.194166E+00   -0.343436E+01    0.718053E+01
   -0.160607E+00    0.194166E+00   -0.343436E+01    0.774744E+01
   -0.144487E+00    0.194166E+00   -0.286745E+01   -0.926009E+01
   -0.147727E+00    0.194166E+00   -0.286745E+01   -0.869317E+01
   -0.150538E+00    0.194166E+00   -0.286745E+01   -0.812625E+01
   -0.152395E+00    0.194166E+00   -0.286745E+01   -0.755934E+01
   -0.151944E+00    0.194166E+00   -0.286745E+01   -0.699242E+01
   -0.173571E+00    0.194166E+00   -0.286745E+01    0.547977E+01
   -0.172465E+00    0.194166E+00   -0.286745E+01    0.604669E+01
   -0.169714E+00    0.194166E+00   -0.286745E+01    0.661361E+01
   -0.166199E+00    0.194166E+00   -0.286745E+01    0.718053E+01
   -0.162308E+00    0.194166E+00   -0.286745E+01    0.774744E+01
   -0.145561E+00    0.194166E+00   -0.230053E+01   -0.926009E+01
   -0.148889E+00    0.194166E+00   -0.230053E+01   -0.869317E+01
   -0.151834E+00    0.194166E+00   -0.230053E+01   -0.812625E+01
   -0.154001E+00    0.194166E+00   -0.230053E+01   -0.755934E+01
   -0.154527E+00    0.194166E+00   -0.230053E+01   -0.699242E+01
   -0.177224E+00    0.194166E+00   -0.230053E+01    0.547977E+01
   -0.175038E+00    0.194166E+00   -0.230053E+01    0.604669E+01
   -0.171697E+00    0.194166E+00   -0.230053E+01    0.661361E+01
   -0.167821E+00    0.194166E+00   -0.230053E+01    0.718053E+01
   -0.163689E+00    0.194166E+00   -0.230053E+01    0.774744E+01
